Date,AAPL,ADBE,AMZN,BAC,CRM,CSCO,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2024-01-18,0.032570752573815254,-0.0040261088361012165,0.011798781932089941,-0.002201219449177172,0.011125924640929208,0.008946531714746131,0.020699689100732277,0.014207734350306422,0.006184942508694169,0.014763344350462226,0.0048621247465190365,0.001974974013499775,0.0028338078351251017,0.00772072845104943,0.021065787146379744,0.011297408207617154,0.010367895250235293,0.018803559969124084,0.00438598395775136,-0.005765084551370592,-0.017026203279914,-0.01638294592030365,0.00566332771679412,0.013472490307900209,-0.0018559622528507846
2024-01-19,0.015533010989240204,0.030065648002232104,0.011986946826648914,0.015442778122689349,0.023391285670162354,0.01024614444576799,0.009217977632029362,0.020211945013221877,0.012601327165945975,0.03016686734462115,0.0029153699870270167,0.01726201497511437,-0.005485384333033028,0.014069499645657624,0.019461390249063903,0.012186680957597895,-0.004862840995311646,0.04174628492491994,-0.008314964466895836,-0.003847798340575248,0.0014630807600990448,-0.02475114418993618,0.010292980526264817,-0.005268465837980463,0.0015493588945598713
2024-01-22,0.012163308274779183,-0.013016042999570376,-0.003604979862209201,0.010242134979002948,-0.002065023453243109,0.005851408890568788,0.021706518093756344,-0.0026642284596353205,-0.015783289277809476,0.0014539052075321912,0.004886201289558079,-0.001174345818103495,-0.004345645521273922,0.006799699627208389,-0.004355287231700644,-0.005417901829009253,0.0057148342028898735,0.0027399465853461535,-0.0040414973303892765,0.0019652864777650603,-0.015976244642273096,0.018726719095751854,0.0011075003077971601,6.158235833897407e-05,-0.0013408827801466572
2024-01-23,0.006653111258015487,-0.010619847735195309,0.008011406531487353,0.006758662033323315,-0.012593639755759223,0.0036843644801576314,-0.013777886816346396,0.007192213541932224,-0.016569031655542465,0.013894544198358005,-0.016372215864350004,-0.006584013165626179,0.004700270188086497,-0.0022512120580244765,0.008958210757562757,0.006027472540303114,0.013341317041709377,0.0036711711034540517,0.015323143973546838,0.04139042248030145,0.0016283349277841364,0.004931827468501737,0.0002212777750536521,0.0025247928999554414,0.011258143574167434
2024-01-24,-0.003483924335211497,0.015573173761730175,0.005447960655367012,0.006408370351135728,0.00039757121744310453,-0.008694021683394282,-0.002879343275582813,0.011289424274960824,-0.01000627801006937,0.004090823298747326,-0.005318713738716951,0.008935399906887076,-0.015705808897560902,-0.000136757674508603,0.01427832866686174,0.009175326290606689,0.10703182188681826,0.024869248183668757,-0.012168838308267538,-0.012079510922084813,-0.006263735117226887,-0.004442082858458263,0.0014377029873966496,-0.014127687483030726,0.017260723337602757
2024-01-25,-0.0016964483561197063,0.026546690970161935,0.005609771850602074,0.012431791851335028,0.007765099038038015,0.019879218277195188,0.014545410232918776,0.021318131545169372,0.010654499125951844,0.009370497281624868,0.003774348925062121,0.014310852114501893,0.004243701554849766,-0.0043310184585049205,0.006347467871839596,0.005738236764138538,0.03143870104120583,0.004155689535874085,0.00579698141088425,0.023008045602191496,-0.12125293136804816,-0.03863770126386723,0.0035341251609131152,0.014579499039152344,0.025401438517933306
2024-01-26,-0.009012938490892242,-0.01389383561408819,0.008684596622424712,0.0011979764609839627,0.0032613271829258217,-0.003630855458433002,0.0052709049730019775,0.0021071161335637356,0.012337243239074258,-0.11907162441308106,-0.00037602570816253067,-0.0038162435204130984,0.0035496001495187723,0.003960545150271111,0.002441729834302908,-0.002321793735647004,0.01498217599671925,-0.009510379486183496,0.007805037412918603,0.0033415646646799413,0.0033948152034783963,0.019862269038633196,-0.017130893147891735,0.008781542482916294,0.00851862578724738
2024-01-29,-0.003585898283855582,0.026550238606076526,0.01344896590822775,0.0053842067453899745,0.028291753464854796,0.0028768105140302147,0.02233646625342911,0.008673287834823906,0.0011259307573969757,0.00435279641198294,-0.0008775561355983674,0.0026119727800624215,0.006063791680813502,0.004674771473141215,0.01745554528080495,0.014334301846246511,0.00941410763660655,0.023496231610204754,0.001727611471891377,0.0001280665567235939,0.04190991910385411,0.0026629403976556887,0.02134820294841311,0.0046873551677835135,0.0012621221481845524
2024-01-30,-0.01924591319661928,-0.003601793894992711,-0.014014601164705653,0.03510874974317013,-0.00045176498525600906,-0.0009561355668566973,-0.005641605708917696,-0.01335419238424651,0.003935880596876773,-0.0209853859319038,-0.003702309640265522,0.020494413730340666,0.0028462094785777214,0.010463538159226626,-0.0023939173854599094,-0.002757962569840733,-0.0224734763285368,0.00494670369836836,0.008742172486121635,0.008516897079710928,0.0034567835721344142,-0.001843399910800625,0.012753014824024023,0.0033325809568818254,0.016678007189125266
2024-01-31,-0.019357357379940376,-0.01621121141406756,-0.023899390262627773,-0.022420251763036636,-0.023077133436553043,-0.039433428449450525,-0.009181006885814691,-0.07500324063052388,-0.011593525002544403,0.003727890391790112,0.0008186920643318274,-0.010835643562945085,-0.006844757747276664,0.009074753024284732,-0.024796149443069182,-0.026946448609179163,0.0022386245363399393,-0.019864800762618096,-0.006426092362791902,-0.002222303249591495,-0.02244377647032403,0.01614357542154976,-0.014035864260456998,-0.0020532815561719042,-0.01945638938768035
2024-02-01,0.013340519583922017,0.016397331359489842,0.026288672108771616,-0.013525348079410082,0.00964098540145586,0.0,0.010515320685901663,0.007566131473299098,0.02014404776405576,0.006499600903273173,-0.003398388369055594,-0.0036132293658511783,0.025046076019340724,0.026022333068564718,0.011893064041504031,0.015594398151731248,0.0060272367133220595,0.02437951532232452,0.01880962228656058,0.01298196281591002,0.008382761388752824,-0.008988900872576089,0.013869733418708341,0.018517344424296978,-0.0040851371333964215
2024-02-02,-0.00540510305559827,0.010909265522236034,0.07866649218561839,-0.002384644518014456,0.006554034940123854,0.0,0.0007212339263109602,0.008642644688204859,-0.00788736228373188,-0.017527811642044533,-0.011050843237074726,0.005755959363169083,-0.0072154103667231295,-0.0007377462725038919,0.2031764592945282,0.018425829380933845,-0.0050571709182235525,0.049708923762656454,-0.004251620502366937,-0.006847468321526717,-0.0050301649114266045,0.006092929091555899,0.000469070418695372,0.007486270766762004,-0.004102050852814232
2024-02-05,0.009846567620408697,-0.00671121321457846,-0.008730574595861018,-0.014341121404663704,0.00857658217551438,-0.013351947042502754,-0.0049418019184643835,0.009130290923647477,-0.005850663232325526,0.003990744615938624,-0.005172019306065256,-0.0013161197618654086,-0.008259016618641257,-0.008293859818024885,-0.03280058819504428,-0.013545046629983903,-0.004569313231280958,0.047944337114200986,-0.0002923421756194644,0.0007590207984835562,-0.03645365318513305,-0.014248481416906156,-0.005772359949837935,-0.005366514449174242,-0.00411878941625532
2024-02-06,0.008631755708136124,-0.03704993711588023,-0.00681113075414308,0.001515687267194643,-0.007913696541208992,0.009493102704446477,0.027315094488710834,0.0029233736991023385,0.003125517877568207,0.0022276403290935054,0.01450582894655339,0.003438354003324262,-0.001665546012959429,0.0081881776035293,-0.01020881137845786,-0.0003944260837986935,-0.010995254425906764,-0.015995468112156352,0.0029253102909354567,0.004740605204801129,0.0223130928940527,0.015329302523512167,0.004281995477515954,0.006818413824096314,0.006893171855828495
2024-02-07,0.0005810434178930013,0.014345885178632889,0.008158468416245013,0.004237333838916335,0.010530739371243936,-0.004201673012794949,-0.001510712458632546,0.009992927783605277,0.018077226114712408,0.0009358453103707198,-0.00050615931797382,0.001884448813071593,0.0008341953770669708,0.003061882753834677,0.03270141154276063,0.021110197981224266,0.006152376196508769,0.02749785792652215,0.0002916684117113544,0.0010063568338636308,0.01339813963135228,0.01707554514879006,0.009502720326490355,-0.002532245373191855,-0.00029344970755207367
2024-02-08,-0.005754718581155727,1.6253578017044745e-05,-0.004046223223746481,-0.0018083376862084721,0.010767159158964867,0.003616641277721211,0.11498886994319335,0.0025423870931744474,0.0028398745127067304,-0.00654506256020948,-0.010001177145387952,-0.0035910126931503195,-0.0026671210230094777,-0.007901962137476848,0.0008731766568990107,0.00014498362616799376,-0.0013766467242956049,-0.006533569468606393,0.013880042621938538,-0.003016331914169945,0.010555473441792307,0.0013478606622521205,-0.011080358106183796,-5.8968602037245965e-05,0.01712001647258732
2024-02-09,0.004094020118811548,0.01842957310274773,0.02714319777292107,-0.0015098574117871078,-0.0022264439169957795,0.0036036083191255397,-0.019449959358678437,0.02117743772140157,-0.0015671086149715574,0.019058768344871746,0.002301840868967231,0.001201318179882671,-0.0045128442873125785,-0.0008292984160890304,-0.004021406620097867,0.015551469440130639,0.004995215800403852,0.03578365110945647,-0.03554790861886015,-0.007690436382132959,0.021154303741671487,-0.003595661553067009,0.0023569042744657764,-0.0005313673040920897,-0.021160085822849117
2024-02-12,-0.009001822116672664,-0.024505340442180557,-0.012095159915523457,0.016631390571805627,-0.013662808825240957,-0.0027927864212198283,0.008303344790843603,-0.009865915648970991,0.0063335445967847015,0.01662431861163638,0.006953062692111267,0.004456915792736105,0.0023505963062286916,0.0018126378318059633,0.0016876843387072515,-0.01257882867428095,-0.006181913512797621,0.0015942113632025912,0.017534398368365567,-0.001969440590324445,-0.028103539988478476,-0.0011191658106137758,-0.004919857492246327,0.006025433229948973,0.013756621525125023
2024-02-13,-0.01127439151128573,-0.016262440785655974,-0.021469171561243172,-0.025877442896517278,-0.0214742981833711,-0.007001361316379184,0.010705421905667478,-0.01620006729868606,-0.02150776379759034,-0.019759267340713427,-0.008742383567871492,-0.008703565470100982,-0.005862643566077241,0.003815065104390891,-0.018724580831590565,-0.0215286127413159,-0.0059692680835736756,-0.0016609735652407531,-0.010139940651321733,-0.005346388173817385,-0.021846598116614713,-0.0015262652198065885,0.002690129504186789,-0.006811402388081977,-0.008608965985785422
2024-02-14,-0.004809862433023171,0.004602100763727801,0.013875689909627953,0.01160311994237162,0.02845456506317423,0.012892694546745798,0.009958359082883561,0.005511894050980848,0.0017898107392009255,0.023864698507698456,-0.004665343695899771,0.010157236566952887,-0.0010109724305662482,0.010272475793173586,0.028601164283152958,0.009665430446029966,0.04474139198719329,0.024567500337551396,-0.008053118360335731,-0.004095525618126872,0.025486372853585015,0.00017429429030824117,0.00634506260649359,-0.0031926767478112072,-0.0049339197360324105
2024-02-15,-0.0015747742686003097,-0.023517301185282835,-0.006901349311422389,0.02837320507540997,0.009649152831721297,-0.02426404216816258,0.007977693236595806,-0.021721297465475242,0.007955624547900664,-0.0031681124997874344,0.013997716457893494,0.021814398964586257,0.001855269476956467,0.013091328060696128,0.022713853413744323,-0.007155302773828032,0.024390251611321467,-0.016806565602057733,0.002029576458101978,0.008867166977806873,0.06221180550417671,0.0076216678574299035,0.01232174451217305,0.0040924903368495524,0.028659298524979837
2024-02-16,-0.008430328040628154,-0.07414814225975419,-0.0017079419299743659,0.0005869167993719504,-0.007604573145823301,-0.01263759489076588,-0.007558824632858618,-0.015759514725301904,0.0035173167527160487,-0.012258761939946239,-0.0011486087281696866,-0.004670001409119884,-0.00016827579843337048,-0.0066838915168395685,-0.022126662533967778,-0.006149128994632158,-0.016024684753008,-0.0006193372293314958,-0.009174347916609205,0.00318462466179259,-0.0024943876658132247,0.0012862767820944754,-0.0086127311381341,0.006320490070920171,0.0
2024-02-20,-0.004113877712654701,-0.008689130782114418,-0.01433539469369316,-0.003813418363506793,-0.011493632188917413,-0.003303041685138397,-0.01935482936353028,0.004269834954771623,0.000607143428176915,0.02321304009571823,0.008367984760136116,0.003910014922194449,0.022057641893909352,-0.03499032922020129,-0.003317031370611234,-0.003143145757866339,-0.01510404510633312,-0.043532145086198626,0.014009121109002542,0.006348630509704245,-0.030957752117438453,-0.000939415910100605,-0.012241690047293363,0.032284632678023506,-0.009447570861961019
2024-02-21,0.004186082927224444,-0.006255566018854464,0.00903755380828164,-0.007656148979100497,-0.00991654237763262,0.0041425259316068,-0.016173296270907023,0.01013324370289026,0.0043025230629520905,-0.02358484766890878,0.005194424681697285,0.00650971721908622,0.008896129056797708,0.01615942893856448,-0.006832927861817439,-0.001514384820173631,-0.0030950033588278414,-0.028508774098757184,0.001067366460866026,0.0119235728873206,0.00521268473502845,0.0017462444185414316,0.005851468726485232,-0.01228244594821537,0.020437971584345238
2024-02-22,0.011243857350079933,-0.0017641167878181818,0.035530017339574504,-0.0026707110765303854,0.03561968524694792,0.0018563972655829541,-0.0002785694372575698,0.010803144318778823,0.019800682060203023,-0.01127218425714116,0.011154454009110193,0.011995609549958042,-0.0014695604084065117,0.027251918022328514,0.038672738044512656,0.02354655936935468,0.026371319021572415,0.16400861457058769,-0.0034354663070207403,0.0009975184643904456,0.013554445406056326,0.00867878937653832,0.025256518206892453,0.009844506630324767,-0.0008582808041847079
2024-02-23,-0.010034106453465919,0.0295217272187136,0.0023485144793740087,0.009223605909064458,-0.0028946400226504965,0.005970830947708672,0.0009289904157856466,-0.000902225745851637,0.0016695704899258867,0.00023263247047067281,0.00866321196745612,0.005025505818799125,0.00081755923467286,0.003944343994669808,-0.004319789692360021,-0.0031821827104674405,-0.008343625654618547,0.0035523856132804177,0.008023707423633342,0.0029272537178590685,-0.027556873210526134,0.0014055717018344183,-0.000528557058765533,0.0008551173680941826,-0.008782027694481664
2024-02-26,-0.007451245703889331,0.012720399675282046,-0.0014858549486425066,-0.009139308528912315,0.02592216631797961,-0.00941459434409253,-0.0005568483341781283,-0.044387175225576225,-0.0009678314150195488,0.0,-0.006487779839851715,-0.0034241986262236734,-0.008006493199333997,0.0023024546205088203,-0.004731177107397788,-0.006823656795041266,0.0070087512382273065,0.00348926286429041,-0.007900747744266967,-0.005030119163557223,0.03870392576202142,-0.003641658275223003,0.0019391036534897044,0.018455218330465373,0.0039482739246206044
2024-02-27,0.008114408413360197,-0.01425562109763967,-0.006810521779339163,0.019934703971860923,-0.002962709054910695,-0.0018595473720920408,0.01615888592876802,0.009522273946556803,0.010656800007088352,-0.006047934096221508,0.0011816417015797498,0.0004907418929738228,-0.006094594923397478,0.0005056225814090709,0.011022567824816365,-0.00014717886018700277,0.023857666831670565,-0.004943810856775421,-0.0005944829916583183,-0.005742125848364532,0.0016549741281637331,-0.022652958846318905,-0.0034487762810549993,-0.00016778091991731525,-0.002110256009121736
2024-02-28,-0.006625541418459613,-0.001212660721458536,-0.0021896371944472026,0.0008752131144511566,0.0009014597922147871,-0.005174941475438066,0.01261199561867632,-0.018001014437440954,0.00545830315811946,-0.017318047920145574,0.0035408398836289656,0.0050695394570536845,0.0009943854076648329,0.008636305362135444,-0.006221118157412997,0.000588953307494533,-0.008625995294468947,-0.01318899913340521,-0.006719705309461199,0.004708266809094308,0.01156560160219966,-0.029488520308404764,0.00868750496197368,0.000503427225234887,0.0027876427410193916
2024-02-29,-0.0036931280200328542,0.015331125838802029,0.02078996747858297,0.013208004665260287,0.03018975022913506,0.006450191997376953,0.007039731145331629,0.015251588803308014,0.007944808810562476,0.025244102329106344,-0.0010523000912491254,0.00911171315316528,-0.006291365066368293,-0.008541302348159974,0.012623462155273657,0.014519845451086866,0.010796678266293602,0.018657430738399983,-0.0025639087723873244,-0.0069353797851284815,-0.0007918650199801869,-0.009392205380355678,-0.010468137841299407,-0.016940578942233553,0.001917175749172717
2024-03-01,-0.006030309515801968,0.01900828661030718,0.00825982552183624,-0.004924742090609779,0.026099339541826527,0.0006203701550113738,0.0033160087097579005,-0.009533570879000308,0.010089108690176873,0.017886260972086898,0.004585373535360482,-0.004138457932570505,-0.008163901422457376,0.003938736180560287,0.024830082759860206,0.004496600458336664,0.027234200906821382,0.040031836457084635,-0.004536163890346168,-0.0005662954153630162,0.003764585340074067,-0.008245537684719917,0.0018398903169969394,0.0025591581035879774,0.012629208571677708
2024-03-04,-0.025381261494409002,-0.005237052305418044,-0.003591063770984282,0.023290007780353505,-0.007068814169249205,0.015082549743915319,0.015542622625018154,-0.027636025725017443,-0.010612621685820334,0.04084895858439119,-0.014063569891031968,0.007501758608707387,0.004703428296434442,-0.017078265737440756,-0.008182242694885655,-0.0013959176803758355,-0.005667338801669475,0.03595081232426489,0.004738995478222652,0.004469543755533989,-0.07155546804023882,-0.015647668841858087,-0.009288270830933865,0.009190019837758356,-0.01398336976198944
2024-03-05,-0.028440973742436926,-0.040673267399087054,-0.01948421375262155,0.006827620699024539,-0.05050234092325778,-0.00366383477395249,-0.007212494614938891,-0.005099384997984346,-0.005047612523805478,-0.05371640801902622,0.0008132445985167269,0.010017148941747323,-0.004848664306473127,-0.0020704599399956614,-0.01599799278872094,-0.029571979004419102,-0.02814091000587826,0.008576566470472002,-0.020136650125884836,-0.0015040562387275136,-0.03933237971984138,-0.018096231674348484,-0.004099150255153949,0.012478927009764273,0.012265160300089617
2024-03-06,-0.005878151660499764,-0.0032119519744172598,-0.0035033346396604603,0.0008476095001148654,0.016803445999667543,0.00449442439531178,-0.02489599414617938,-0.009572793716685513,0.003296066420243049,0.03127896336753011,-0.003938310753122343,0.0051975173182559065,0.0005040091851431505,0.008726926521235523,0.011974215783179698,-0.00139073449633631,-0.0013533793794381355,0.031827259997805335,0.005924623988520228,0.001569225135962915,-0.02323786698783792,-0.0011624178449066713,0.0037582128922772906,0.00882741519162833,0.010696652585997057
2024-03-07,-0.0007096361748522018,0.023844943805829244,0.019076784751165476,0.005929018733523472,-0.004444144044419951,-0.005491120454274689,0.0010903605149596984,0.022679081332196205,-0.002358140725854052,0.03684574466933532,-0.0029496869589764607,-0.008758483131176553,-0.0018472357268171091,-0.00860899292570838,0.03245384007904284,0.01753339266060605,0.018103042179092643,0.04474626163725204,0.0006747324245892639,0.006580103908831569,0.011951969472048907,0.013076595524663448,-0.00773822943854674,-0.003467037898584713,0.00561962471773092
2024-03-08,0.010236717913688631,-0.00782313459073547,-0.008313545751684748,-0.0008421207361223315,0.009457073525113158,0.012269928213511694,0.0012706318719191145,0.0076648695155916435,-0.00849815692601752,-0.046587278400314625,0.004091350397572802,0.0018629331881794275,0.001345966756846284,0.003678777798678201,-0.012182973091780847,-0.0071369522433955,-0.006063996289604967,-0.055476877565407645,-0.0003677255233370813,-0.0016809210126782492,-0.018527834714126334,-0.0006919539660443785,0.006397103866473186,-0.0039761051822506666,0.0094067621017766
2024-03-11,0.011831546570912232,0.015824068643834455,-0.019332758891648982,0.008146109764562981,0.002358580325134918,0.014545474334067388,0.018038359068921483,0.016689894467112998,-0.004901552541837995,0.019545499700313496,0.010719643971609072,0.0003717770182232183,0.01209681926623185,-0.00021302764957398246,-0.044194194848652835,-0.004184983188551761,-0.006431689761136172,-0.02003932092751215,0.010303523770132328,0.007483524286353349,0.013858834181150304,0.026396970600317315,0.001856862462191966,0.00898206278924163,0.005905112366123122
2024-03-12,0.0027785429799758177,0.033403576441139116,0.019946455814511488,0.0019505311812195725,0.0020259807675464536,-0.0029869538576484667,0.0013356455733375405,0.006029066227294377,0.00812876660227424,0.008470853200432726,0.009365668318801923,0.00823201740430779,0.004316068511449167,0.007907683025941248,0.03341679610014192,0.026599502298874755,0.016890527245723153,0.07157174155389368,-0.0011533833416611516,0.002352168732097981,-0.0012938683737420131,0.00040884445281430537,0.011975832313320778,0.01236399715080494,-0.006420796535351547
2024-03-13,-0.012122487117010694,-0.009652289108121992,0.0066708374081581034,0.0033370240074597213,-0.005028948934836741,0.0007989178768912364,0.00035576552361682445,0.00931391917540636,0.011881325886799354,-0.044429795570678166,-0.010077519228528176,0.008112194075228674,0.010247857065710075,0.005794425063098574,-0.008364098099787887,-0.00043352974218779927,-0.0026674164384806742,-0.0111517949911083,0.004618957555692749,0.0022850510597520746,-0.04539820808488959,-0.0027587306316232407,0.004297080369482176,-0.002116990869003854,0.011170493443249496
2024-03-14,0.01092730885327664,-0.0054048917303027855,0.012403729449981915,-0.01080950247561785,-0.004463676723615917,-0.006385845666634693,-0.0039112078155998375,0.02367849204005723,-0.009815572203309308,-0.011103388660063551,-0.011731665667592095,-0.01781797757511039,-0.0022263897781877873,0.008136982218040378,-0.007546935183985082,0.02437970343322804,0.005841328225922426,-0.03239158015406718,-0.003145920673814251,-0.004929203646195424,-0.04118477639544138,0.0020492301933003887,0.004453877291457742,-0.0008514296432011736,0.017712103700826987
2024-03-15,-0.002196515850602876,-0.13671666067674393,-0.024223786467438835,-0.007845185979712954,-0.0296389093454561,-0.01727261125780455,-0.0009815898320264527,-0.013417299799523552,-0.005436167238351941,-0.0025731755532544254,-0.0064695484085812716,0.01239565474960691,-0.01024797155946,-0.007612468061003574,-0.01571681631964217,-0.02069515834477853,-0.011631139409189362,-0.0012167617544730502,-0.000728287664050975,-0.0007429944498013041,0.006584660456730784,0.0037218792018480773,-0.011766278281707065,-0.0055719009588551804,-0.0017942027265569482
2024-03-18,0.006372393132111576,0.04345529437478479,0.00034398325434925603,0.01694427991890457,0.020997036448677564,0.006948693706464892,0.016971892537937405,0.046040577727187504,-0.003536552882056232,0.0016417736941245487,-0.00897711389232525,0.012401498844871517,0.004175093585962131,0.006430952710885007,0.026606152899443014,0.0021611967346717442,0.020647668952278098,0.0070358569170996255,0.04008269170882617,-0.001053366233845776,0.06254200201423088,-0.007681095800621485,0.007101301977899599,0.0029663056888140638,0.009256820489430773
2024-03-19,0.013585124607997434,0.014264619349235508,0.00813845829732096,0.000555453098280756,0.003128043338053166,-0.0026386019799403693,0.005797075969216525,-0.004401362152152144,0.020166058690791466,-0.015453151042164937,-0.0035084935596391142,0.005865142318710381,0.0016629893206578927,0.010670520939152217,-0.001489105530878887,0.009800711797890216,0.0038001512480332345,0.010660935370635283,0.003153151056960457,0.0038458888474883768,-0.014269250195585559,0.012873460835483241,0.008068950056585145,0.00016425795246766128,0.00703474498624157
2024-03-20,0.014709197819134046,-0.003933283031842483,0.012791359170393646,0.01998335547946528,0.015359073704267479,0.008343605542648014,0.017029061019670166,0.011630230539529274,0.01317839565279999,0.003567212662743291,-0.0028807757229876163,0.013106980333087215,0.008633552855463078,0.00834708519843308,0.018700646340140237,0.009064828016969617,0.011196333918179091,0.010894995247883177,0.00034921795681697176,0.0009886066702611274,0.025332688257929448,0.001844674857358175,0.00671656595390191,0.006242810129868159,-0.000884356006184972
2024-03-21,-0.04085754605733727,-0.015198240216140246,0.0,0.02068016756235047,0.007547073686211991,0.006659961801455561,0.0020608144867688694,-0.00766431448117344,0.028069013203794624,0.005213241831543591,-6.414100661000788e-05,0.01390524611993671,-0.004608939261039557,0.0012294222622364348,0.004431110035051811,0.009735839006849378,-0.007933821551052822,0.011762427723600366,0.0034330869411460796,-0.0008024192620248449,-0.016167575308454918,-0.005139330814849408,0.0037679924193025904,0.003265377971067407,0.004425200806395635
